0.227475|-1.549001|1.683742|1.078824|-0.625635|0.529072|0.503124|-2.165480|-0.669356|1.481837|-0.733114|-1.860641|1.694256|1.546929|-1.156894|
0.070605|-0.679266|1.434137|1.140781|-0.923659|0.065401|0.211305|-2.223618|-0.226092|1.146349|-0.351600|-0.916618|1.420290|0.988009|-1.997957|
-0.111383|-0.537979|1.535409|0.747086|-0.914454|-0.006100|0.311270|-1.633007|-0.480658|1.058553|-0.995336|-0.867528|1.561113|0.144174|-1.571712|
-0.815001|-0.640563|1.292845|1.066448|-1.897846|-0.460003|-0.380301|-1.652321|-0.005812|1.065178|-0.380699|-0.669124|2.209377|0.032179|-2.143594|
-0.369473|-0.105612|1.651883|1.102062|-1.077327|-0.175673|-0.020282|-1.403460|0.213993|1.317947|-0.565755|-1.087981|2.313407|0.525717|-1.599778|
-0.704935|-0.209952|2.047061|1.186977|-1.084029|-0.634276|0.172156|-1.137636|0.299978|1.949480|-0.059774|-0.841667|1.453621|0.323572|-1.331614|
-0.178072|-0.592549|2.584534|1.126487|-1.460547|0.541522|0.515975|-1.767953|-0.418107|1.286247|-0.893649|-1.449618|1.648701|0.500083|-1.647056|
0.605586|-0.994066|2.531944|0.761410|-1.208459|0.109737|0.691320|-1.635117|-0.681910|1.383893|-1.195156|-1.161075|2.398276|1.709433|-1.177030|
0.953639|-0.853143|1.923537|0.578482|-0.986686|1.272392|0.774357|-1.262847|-1.131955|1.276455|-0.677868|-1.978203|1.473137|1.481960|-1.668355|
1.059855|-1.532285|2.121339|0.666461|-0.589449|1.337853|0.260062|-1.487151|-1.730228|1.155529|-1.244494|-2.253698|1.534854|1.845813|-1.462477|
1.051186|-1.326145|1.986061|1.339878|-1.378129|0.720988|0.901482|-2.102165|-1.848009|1.157388|-1.403049|-2.044705|1.791525|2.016590|-1.834779|
0.950508|-1.572388|1.824815|1.437231|-0.923068|1.715395|0.772552|-1.709033|-1.068307|1.352407|-0.543903|-1.762656|1.509352|1.891861|-1.654584|
0.604814|-1.786416|2.060721|1.052958|-0.615580|1.393560|-0.057894|-2.058460|-1.423838|0.573814|-1.339615|-1.639951|1.830810|2.412328|-1.252432|
0.843892|-2.199042|2.052799|1.228486|-1.044531|1.280383|0.720203|-1.618107|-1.865420|0.812012|-0.851053|-2.110859|2.215828|2.174933|-0.938461|
0.732418|-1.812687|2.895045|0.769764|-0.069508|1.244520|0.273454|-2.051579|-2.247247|0.986392|-1.059779|-2.247298|1.826458|2.686708|-1.579703|
1.541344|-2.140066|2.408879|1.195419|-0.237275|1.600800|0.429094|-1.909034|-2.048894|0.694853|-1.006892|-2.651152|1.904227|2.412371|-1.008263|
0.790249|-1.686190|2.778866|1.615336|-0.860291|1.760425|0.910032|-2.533536|-2.098822|0.403174|-1.604771|-1.965626|1.437513|2.662850|-1.207100|
0.950526|-1.647916|2.652038|0.944244|-0.871962|1.859159|0.761467|-2.636293|-2.747522|0.274580|-1.548703|-2.454949|1.956157|2.158668|-1.403593|
1.023010|-1.781258|1.929125|1.811655|0.066363|2.149730|0.041000|-2.399584|-2.216930|0.371908|-1.157143|-2.189914|1.346500|2.286576|-1.213653|
0.749872|-2.313899|2.322671|0.782395|-0.647435|2.174067|0.206998|-1.796732|-2.662368|1.271139|-0.925761|-1.858168|2.269171|2.232231|-0.949630|
0.870407|-2.195010|2.435000|1.174579|-0.788167|1.558635|0.672209|-2.216832|-2.509134|0.707157|-0.747820|-2.456950|2.216730|2.138569|-1.426442|
0.628808|-2.228611|2.300860|0.848368|-0.073424|1.864424|-0.162864|-2.103092|-2.055183|0.730502|-1.615042|-2.403956|1.333023|2.630544|-1.468253|
1.289426|-2.661688|2.450543|1.344308|-0.141151|1.301479|-0.023831|-2.591602|-1.671620|0.585408|-1.576256|-2.153510|1.253312|2.657634|-1.407764|
0.624143|-1.739351|2.399486|1.040179|-0.339292|1.166753|0.287413|-2.310895|-1.717038|0.832528|-0.924385|-2.463702|1.427538|1.816964|-1.484866|
0.717768|-1.796147|2.165756|0.578424|-0.280204|1.044720|0.191065|-1.561198|-1.755032|0.521143|-1.603175|-2.359811|1.340072|2.516320|-0.997893|
0.641227|-2.212699|1.952491|0.640452|-0.965461|1.353048|0.214098|-1.875012|-1.820664|0.759097|-1.448567|-1.996485|1.409847|2.523688|-0.896432|
1.379805|-1.279331|1.971173|0.468515|-0.178325|0.863229|0.438238|-2.139445|-1.404068|0.832390|-1.312854|-1.762029|1.683297|1.991570|-0.789676|
0.508779|-1.938197|2.462887|1.253786|-0.385772|0.755210|0.297236|-1.238572|-1.560773|0.739595|-1.114334|-2.150870|1.504564|1.550957|-1.495111|
0.472179|-1.710167|2.595713|0.824180|-1.271577|0.920411|1.266808|-1.910419|-1.186309|1.020408|-0.848856|-1.999929|2.108575|2.428253|-1.097348|
0.917607|-1.071231|2.626026|0.586543|-1.388110|0.985875|0.563262|-1.540938|-1.180717|1.198567|-1.131946|-1.997176|1.749517|1.454794|-1.676995|
0.302137|-1.330392|2.410749|0.692766|-1.102839|0.324633|0.843675|-1.262665|-1.296333|1.736811|-0.625957|-1.348650|2.167226|1.818477|-1.688575|
0.911398|-1.083537|2.624117|1.328024|-0.808183|0.061748|0.665833|-1.810494|-0.604550|1.810244|-0.933793|-1.819602|1.684131|0.904278|-2.019070|
0.099602|-0.668956|2.049538|0.819184|-1.423614|0.455589|0.139792|-1.961696|-0.395441|1.255229|-0.444247|-1.234284|1.458600|0.847596|-1.181356|
0.159383|-1.042118|2.295311|1.474553|-1.626386|0.594757|-0.118605|-2.284258|-0.340691|1.358475|-0.765389|-1.467401|1.370253|0.929284|-1.678674|
-0.702319|-0.351020|2.196253|1.580850|-1.813124|-0.582046|0.259703|-2.053666|0.597903|1.916147|-0.797725|-1.112925|2.036168|0.486090|-2.034660|
-0.159274|0.011787|2.120393|1.031460|-1.995993|-0.325837|-0.469714|-1.829296|0.781279|1.709861|-0.135803|-1.107553|1.420557|0.708713|-1.630580|
-0.427235|-0.829840|2.187919|1.186223|-1.300519|-0.612586|0.215452|-1.326337|0.932073|1.434592|-0.767230|-0.453970|1.708159|0.060912|-2.077372|
-0.896686|-0.171675|1.820562|1.353998|-1.018934|-0.551900|0.373714|-1.387137|0.184065|1.609902|0.073916|-0.459703|1.552789|0.057179|-1.863859|
-0.327496|-0.743876|2.091535|0.805788|-1.857250|0.230291|0.250333|-1.815179|0.461120|1.569077|-0.680264|-1.531119|1.457235|1.153338|-2.311817|
0.305558|-0.965260|2.569982|1.119879|-1.881107|0.425049|0.494681|-1.629743|-0.241259|1.813171|-0.707332|-0.902541|2.277123|0.702016|-1.307717|
0.623148|-1.367350|2.011350|1.375198|-1.553169|0.294687|0.644230|-1.275193|-0.941902|1.268316|-0.328083|-1.283514|1.620731|0.945231|-2.107782|
0.291619|-0.929398|2.162512|1.411281|-1.758201|0.572792|0.173819|-2.121424|-1.188420|1.077892|-1.088811|-1.429392|1.749869|1.693601|-2.166952|
0.579858|-1.114274|2.727738|0.821264|-1.676948|0.527500|-0.106569|-1.693292|-0.982738|1.560894|-1.132726|-1.958567|1.931928|1.257291|-1.571107|
0.345472|-1.083989|2.234438|0.847737|-1.651167|1.228195|-0.097993|-2.159619|-1.108886|1.040087|-0.983870|-1.756454|1.553749|2.040173|-1.071907|
0.760282|-1.163275|2.795430|0.915149|-0.700411|1.598042|0.146835|-1.603080|-1.364301|1.636658|-0.846786|-2.262317|1.583258|2.127821|-1.918738|
0.231676|-1.915220|2.286511|1.547817|-0.627633|1.446598|-0.040411|-2.127925|-1.195843|1.168578|-0.944284|-2.023469|2.309231|1.782252|-1.526780|
0.739096|-1.938386|2.830888|1.009987|-1.299170|1.144085|0.639400|-2.389013|-1.727642|0.925333|-1.287134|-2.013673|2.217745|1.996999|-1.449373|
0.608045|-1.952325|2.749501|0.926848|-1.052135|1.234069|0.631657|-1.712033|-1.892679|1.383381|-1.078716|-1.531542|2.005256|1.851251|-1.287508|
0.616809|-2.028207|2.080544|1.365962|-0.804447|0.927042|0.520542|-2.159813|-1.290901|1.189978|-0.882458|-1.954042|1.760381|2.668330|-1.328309|
0.710751|-1.821341|2.455792|1.437174|-0.687849|1.272296|0.065145|-2.613627|-1.937982|0.601996|-0.758893|-1.727599|1.382188|1.983846|-1.660820|
0.798543|-2.041493|2.288336|0.963383|-0.904016|1.562082|0.721770|-2.513726|-2.051248|0.778422|-1.487614|-1.471332|1.738179|2.018683|-1.485803|
0.276411|-1.621677|2.392572|0.875647|-1.066304|1.443673|0.066655|-2.635836|-1.418851|1.172205|-0.546985|-2.230098|1.573304|1.696205|-1.717611|
0.914150|-2.386850|2.296718|1.655458|-0.921326|0.965047|0.033744|-2.469004|-1.522614|0.660997|-0.404441|-1.388352|1.920647|2.530408|-1.351271|
0.351024|-2.255560|2.283340|0.991982|-1.010238|1.137836|0.030648|-2.296083|-1.657530|0.759879|-1.135743|-2.039291|2.172436|2.281083|-1.701616|
1.245108|-2.107076|2.503811|0.863785|-1.089714|0.930973|-0.086326|-2.551346|-1.208531|1.140426|-0.600110|-1.647548|1.365588|2.286433|-1.461733|
0.549906|-1.893932|2.062094|1.354430|-1.401327|1.718360|-0.016997|-1.873849|-1.816741|1.168868|-0.814247|-1.647937|2.108753|1.670918|-1.685473|
0.294609|-1.805521|2.468098|1.063970|-1.085686|0.699341|0.895254|-2.278186|-1.156399|1.507452|-0.797745|-1.908450|1.489310|1.766717|-1.640383|
0.704327|-1.537298|2.250752|1.319837|-1.270771|1.611003|0.889336|-1.778440|-1.775578|0.847877|-0.591366|-2.304902|1.524925|2.191758|-1.232557|
1.067997|-1.396999|2.236992|0.920104|-1.044928|1.284217|0.041142|-1.449066|-1.380831|1.693381|-0.370743|-2.191242|1.466045|1.980511|-1.717709|
0.043435|-1.573746|2.817123|0.845862|-0.709238|1.252513|0.321555|-2.032562|-1.479479|1.014691|-0.939606|-1.700143|1.711679|2.030368|-1.466150|
0.202546|-1.440567|2.340096|0.817857|-1.139507|0.312072|0.355320|-1.399300|-0.646996|1.525754|-1.044104|-1.844580|2.428875|1.426842|-1.879624|
0.674116|-1.155181|2.573277|1.439313|-1.365167|0.450942|0.870004|-2.045539|-0.902132|1.527335|-1.065641|-1.854217|1.614291|1.910867|-1.765113|
0.333374|-1.149581|1.798195|1.330951|-0.776383|1.097250|0.106942|-1.374827|-0.531109|1.885389|-0.946361|-1.452512|2.411977|1.746591|-1.856867|
0.270871|-0.380529|2.281862|1.095191|-1.009043|0.635938|0.198502|-1.754930|-0.037637|1.552104|-0.288296|-1.685739|1.965961|0.854359|-2.085688|
-0.554454|-0.280519|1.635725|1.441760|-1.128182|0.698390|-0.085142|-1.520704|-0.522867|1.834243|-0.336952|-1.431146|2.125762|1.319151|-1.340332|
0.012372|-0.855053|2.262847|1.001315|-1.916738|-0.406702|-0.317899|-1.923141|-0.233421|1.280844|-0.578735|-1.274643|1.287693|0.965671|-2.124520|
0.026721|-0.594610|1.623266|0.881913|-2.010986|0.080496|0.425308|-1.635407|-0.026427|1.289263|0.065636|-1.183203|1.590819|0.798305|-2.287010|
-0.860416|-0.765562|2.134731|1.697560|-1.235974|0.108321|0.127420|-1.478516|0.787910|1.844843|-0.613202|-0.183286|1.844738|-0.151876|-1.510766|
-0.308117|-0.715857|2.060982|0.961627|-1.680167|-0.076720|-0.301344|-1.964628|0.359502|1.459476|-0.682257|-0.578316|1.852519|0.538200|-2.084369|
-0.757926|-0.224290|2.014270|1.343407|-1.840379|0.102215|-0.340420|-1.518591|0.179795|2.272673|-0.251298|-0.893489|1.501822|0.736821|-2.397959|
-0.704671|-0.682504|2.122543|0.825846|-2.076440|0.013867|-0.426045|-1.708339|0.869850|1.922874|-0.877068|-0.983884|1.590619|0.923218|-2.063749|
0.051235|-1.039845|2.592276|1.228660|-1.594798|0.522019|-0.049882|-2.108789|-0.182179|1.571977|-0.141490|-1.430891|1.781715|0.948484|-2.030516|
-0.535782|-1.124590|1.794641|0.709218|-2.156266|-0.058627|0.151260|-2.069924|-0.055381|2.194046|-0.358585|-0.760420|2.319459|0.970959|-2.386006|
-0.540360|-0.993004|1.783187|0.765167|-1.167775|0.654289|0.353301|-2.128202|-0.515111|1.387026|-0.248682|-1.351207|2.084275|0.944363|-1.954136|
-0.335389|-1.039402|2.396806|1.415808|-2.022802|0.562104|-0.030536|-2.072299|0.054666|1.805517|-0.637916|-1.466488|1.556449|1.507526|-2.250521|
0.393654|-0.926688|1.944749|1.100626|-1.284381|1.029479|-0.304539|-2.324478|-0.390564|1.352131|-1.042508|-1.282665|1.983387|1.815695|-1.793734|
0.512706|-1.444845|2.494218|1.344331|-1.861738|0.847066|-0.299196|-2.579024|-0.693146|1.347290|-0.656935|-1.760880|1.897795|1.947934|-2.320885|
-0.259198|-1.356503|2.221143|1.857123|-1.934692|0.648192|0.402508|-2.266108|-0.691374|1.898460|-0.958270|-1.591514|1.485709|1.396542|-1.569225|
-0.021313|-1.655685|2.758688|1.898676|-1.202158|1.320717|-0.350054|-2.325845|-0.964487|1.341964|-0.288224|-2.028029|1.728566|2.176490|-1.777856|
0.568926|-1.625685|2.096356|1.016079|-1.667642|1.300446|0.604873|-2.796574|-1.450699|1.312050|-0.249381|-1.963224|2.208170|1.388415|-2.134758|
0.548859|-1.659686|1.946927|1.113493|-0.969902|0.580092|-0.218027|-1.987484|-1.399831|1.132236|-0.839042|-1.796007|2.300940|1.746305|-2.152740|
-0.069470|-1.148980|2.287258|1.149193|-1.403498|0.591492|0.049793|-2.800582|-0.733345|1.222063|-0.828749|-1.006381|2.116754|1.368545|-1.722988|
0.073996|-1.291818|2.692410|1.032744|-1.031493|1.054353|0.407760|-2.073860|-0.713395|1.130204|-0.627881|-1.301427|2.307279|1.605318|-1.916520|
0.273845|-1.432930|2.513082|1.757843|-1.649247|1.182113|-0.003950|-2.747429|-1.157470|1.441963|-0.216123|-1.239002|2.113386|1.090877|-1.888965|
0.042791|-1.283789|1.859929|1.146604|-1.295533|1.473454|0.573452|-2.884858|-1.145445|1.006264|-0.985767|-1.602615|1.907565|1.141544|-1.736953|
0.220208|-1.677220|2.136356|1.573803|-1.653746|1.450129|0.265892|-2.474913|-1.502213|0.945492|-1.045298|-1.432826|2.044581|1.901542|-1.215375|
0.131951|-1.828144|2.195794|1.070454|-1.034119|1.187594|0.561023|-2.668657|-1.358198|1.059833|-1.176042|-1.286499|2.041394|1.835763|-1.234876|
-0.044973|-1.628701|2.271549|1.553276|-1.016549|0.811758|0.481260|-2.593246|-0.849432|1.548859|-0.416447|-1.065297|1.807822|1.121069|-1.991354|
0.490578|-1.340635|2.447920|0.773396|-1.316320|0.722420|-0.106545|-1.952344|-0.577181|1.195638|-0.485361|-1.888356|2.214976|1.646147|-2.163680|
0.421929|-1.095756|1.927420|1.618020|-1.168943|0.780713|0.232003|-1.898358|-1.138811|1.183194|-0.584468|-1.592432|1.427525|1.205167|-1.367287|
0.201056|-1.400731|1.915148|1.155236|-1.711828|0.762127|0.529953|-2.072995|-1.223407|1.135501|-0.444557|-1.259508|1.412051|1.379265|-2.166119|
0.153274|-1.060831|2.684139|0.809858|-1.186993|0.419573|0.671202|-2.361213|-0.683662|1.196405|-0.935738|-1.904969|2.058481|1.458774|-2.249823|
0.187060|-0.702879|2.636220|0.873355|-1.518209|0.461275|-0.030154|-1.589969|-0.876621|1.981841|-0.554189|-1.382711|1.924530|0.832121|-1.818983|
-0.277447|-0.489725|2.012843|1.591756|-1.472400|0.121479|0.293868|-1.628972|-0.146595|1.302810|-0.934178|-1.166907|1.799581|1.610884|-1.633226|
0.366660|-0.802932|1.657637|0.714175|-2.141674|0.143405|0.336556|-2.189128|-0.082935|2.107065|-0.895810|-1.673071|2.098761|0.580922|-1.799883|
0.308479|-0.797435|1.763686|0.901257|-1.908372|0.462402|0.443526|-2.361594|0.415235|1.526607|-0.067423|-0.719436|2.294678|1.184305|-1.687142|
-0.755627|-0.992482|1.615228|1.712877|-2.027110|-0.286145|0.014551|-1.980022|-0.054047|1.507240|-0.625730|-1.217763|2.049892|0.136611|-2.272367|
-0.918660|-0.345757|1.799433|0.878328|-2.177415|0.262853|-0.047315|-2.054428|0.639392|1.422889|-0.782731|-0.675797|1.765805|0.892008|-1.647427|
-0.211665|0.059721|2.264803|0.888679|-1.605074|-0.047239|0.088476|-1.659404|0.353737|1.856519|-0.894400|-0.825380|1.394426|0.294443|-2.155886|
-0.944819|-0.493109|2.161607|0.976359|-2.021516|-0.452415|0.001416|-1.635180|0.775726|1.972385|-0.786216|-0.943870|1.971438|-0.192241|-2.230568|
-0.549582|0.072709|2.049662|1.372492|-2.210579|-0.717846|-0.551096|-1.540929|0.498826|1.462805|-0.078955|-0.777415|2.061626|-0.200884|-2.327345|
-0.912018|-0.425756|2.226405|1.631522|-1.680847|0.168759|-0.368728|-2.269263|0.607479|2.324573|-0.816570|-0.675660|1.619604|0.706046|-2.028370|
-1.127447|-0.403387|1.770470|0.852487|-1.945802|-0.652243|-0.452952|-2.426071|0.738127|2.194074|-0.070129|-0.297255|1.773730|-0.014771|-2.293728|
-1.025786|-0.236953|2.339899|1.032774|-1.508146|-0.352435|-0.292180|-2.310743|0.181338|1.533599|-0.513972|-1.230784|2.241901|0.170885|-2.379291|
-0.529394|-0.611393|2.311218|1.080029|-2.195572|-0.182097|0.147544|-2.544786|0.334527|1.379613|-0.019853|-1.247493|1.452400|0.865267|-2.147485|
-0.082015|-1.180420|2.453921|1.619157|-2.054860|-0.233590|-0.018158|-2.082742|0.299547|1.701510|-0.666581|-1.378712|1.563267|0.445535|-2.303574|
-0.597684|-0.766128|2.234680|1.650571|-1.884774|0.473744|0.103869|-1.903840|0.199688|2.043168|-0.623459|-0.527737|1.811326|1.384352|-2.193500|
-0.206214|-0.786489|1.968598|1.665399|-1.625803|-0.004616|-0.355009|-2.759969|-0.542009|1.843513|-1.007231|-1.234825|1.960160|0.753567|-2.555201|
-0.406402|-1.319755|2.279227|0.963249|-2.307390|0.341892|0.375990|-2.270844|0.086342|1.961812|-0.511422|-1.598424|1.676675|1.495946|-1.946246|
-0.710526|-0.891647|2.147756|1.102013|-1.355483|0.629994|-0.214954|-2.544298|0.133250|1.943115|-0.301523|-1.068605|1.846410|0.909828|-2.099260|
-0.381323|-1.515642|2.851959|1.504270|-2.039204|0.729133|-0.116150|-2.550068|-0.052252|1.740549|-0.085545|-1.669318|1.374458|1.237200|-1.681761|
0.155041|-0.982456|1.917775|1.296737|-1.316179|1.150372|-0.586251|-2.095601|-0.683180|2.031710|-0.847465|-1.431806|2.102000|0.810113|-2.388744|
0.028265|-1.619348|2.628344|1.494162|-1.520215|0.889207|-0.421009|-2.132868|-0.688318|1.818515|-0.454004|-1.265281|2.078594|1.650020|-2.453915|
-0.043343|-1.582976|2.036572|1.941606|-1.886161|0.199532|0.379165|-2.592600|-0.505626|1.620126|-0.449332|-1.224502|1.421773|0.595692|-2.147046|
-0.081787|-1.303907|2.001283|1.717869|-2.165785|0.945846|-0.435953|-2.998642|-0.297351|1.833948|-0.257870|-0.991664|1.661275|0.805244|-2.033139|
-0.269847|-0.940778|2.049459|2.015650|-2.102868|0.496938|0.091365|-2.555999|-0.456336|1.157443|-0.250625|-1.020575|1.994775|0.903653|-1.731267|
0.225543|-1.810642|1.862082|1.183045|-1.223362|0.156999|-0.290130|-2.623301|0.178647|2.009819|-0.931838|-0.736841|1.485809|1.133718|-1.485750|
-0.159548|-1.626449|1.577597|1.235344|-1.601732|0.674173|-0.667106|-2.786853|-0.661505|1.422445|-0.059480|-1.020828|1.601653|1.091569|-1.804228|
-0.014941|-1.036283|2.101244|1.098782|-2.130884|1.016347|-0.578353|-2.397512|-0.695124|1.351775|-0.224045|-0.925958|1.576782|0.708217|-1.475780|
0.024354|-1.478776|2.254533|0.989773|-1.703635|0.764022|0.206526|-2.708067|0.088995|1.759603|-0.293214|-1.099272|1.660973|0.642949|-2.182938|
-0.594755|-0.899362|2.306458|1.097686|-1.955167|0.241559|-0.095903|-2.847472|-0.141891|1.552117|-0.386527|-1.235356|1.877103|0.940349|-2.447108|
-0.702894|-0.852077|1.899114|0.910446|-2.239035|0.479646|-0.271999|-2.850191|-0.462233|1.362351|-0.877595|-1.081377|1.296443|1.486645|-2.219363|
-0.586440|-1.260054|2.374010|1.771706|-1.925502|0.801919|0.120619|-2.542013|0.071095|2.173892|-0.819983|-1.444098|1.279675|0.862068|-2.271577|
-0.822865|-1.152430|2.317760|1.672461|-1.516835|0.916269|-0.181711|-2.345635|-0.375836|2.186332|-0.509228|-1.560707|1.353049|1.049273|-1.840011|
-0.877074|-0.826194|1.857905|1.842063|-1.774713|-0.085717|-0.256693|-2.240074|0.363630|1.886218|-0.880770|-0.505565|2.101016|0.919147|-2.439929|
-0.761756|-0.247272|1.791668|1.011537|-1.974672|-0.049586|0.208827|-2.430291|-0.302625|1.765919|-0.876106|-0.545990|1.831328|0.965065|-2.007383|
-0.719985|-0.995195|2.395630|1.511694|-2.053066|0.240801|0.050818|-2.494105|-0.031403|2.026702|-0.310108|-0.628765|2.127420|0.312134|-2.481094|
-0.356850|-0.669233|2.166329|1.703330|-1.704106|-0.443216|0.257492|-1.576983|0.616107|1.601644|0.025616|-0.860456|1.496640|0.218088|-1.739137|
-1.071710|-0.341717|1.575803|0.956337|-1.641323|-0.385528|-0.370890|-1.751605|0.041780|1.667800|-0.259019|-0.511539|1.974002|0.039410|-2.389188|
-1.056307|-0.453764|1.509529|1.745732|-1.752053|-0.309999|0.268617|-1.759815|0.119049|1.496503|-0.056236|-0.864396|1.773086|-0.000830|-1.867547|
-1.045046|-0.098648|2.105870|1.403289|-2.109768|-0.557500|-0.009485|-1.626016|0.291956|2.056740|-0.469630|-0.456832|2.161539|0.073281|-2.518232|
-0.874685|-0.391393|1.900100|1.287648|-2.282155|-0.233012|0.360954|-1.927602|0.609164|1.714788|-0.756586|-0.795258|1.480164|-0.167739|-2.375565|
-1.560637|-0.560050|-1.130669|0.144764|1.604670|-2.426959|-2.144395|-1.811274|1.944306|-0.515379|0.602130|0.441902|1.490724|-2.120589|0.636697|
-0.822068|-1.226358|-0.820587|0.242028|1.033332|-2.790443|-2.163121|-2.465221|1.058505|-0.673813|0.719107|1.056269|1.938603|-1.652776|0.324472|
-1.770600|-0.573908|-0.689416|0.042553|0.772390|-2.057935|-2.201824|-2.129205|1.285684|-0.563334|0.316209|0.136468|1.683662|-1.668135|0.640205|
-1.464601|-1.135148|-0.267372|0.207405|1.000012|-2.217191|-1.628203|-2.190327|1.145261|-0.627022|0.376833|0.275544|1.493900|-2.148061|1.093129|
-1.472532|-0.817963|-1.092021|-0.083687|1.772747|-2.660664|-1.944893|-1.455922|1.009274|-0.828169|0.376723|0.574418|2.015138|-2.291185|1.237553|
-1.119012|-1.321216|-0.807915|0.662669|1.116705|-2.663680|-1.637179|-1.892519|0.957058|-1.127818|0.882104|0.719649|1.592111|-1.428280|0.815906|
-0.903626|-1.417384|-1.108899|-0.135794|0.914866|-2.602375|-2.423230|-1.482343|1.781915|-0.519340|0.969571|-0.046773|1.866514|-2.237574|1.147019|
-0.823320|-1.163229|-0.858978|0.113537|1.241478|-1.838033|-2.227443|-2.383118|1.274312|-1.186772|0.956365|0.765446|1.204181|-1.461435|0.332174|
-1.396415|-1.065094|-0.245300|0.007610|0.829940|-2.129612|-2.280983|-2.101323|1.772456|-1.409475|0.528329|0.324725|1.319446|-1.467889|0.733356|
-1.073820|-0.824731|-0.751601|-0.190588|0.782200|-2.478298|-1.765771|-1.900164|0.891776|-1.040339|0.958534|0.392603|2.030482|-2.063195|0.449586|
-1.654649|-1.435228|-1.045774|0.165623|1.071165|-2.186911|-2.034328|-2.170080|1.731816|-0.541528|0.596921|0.403353|1.742520|-1.881618|1.057515|
-1.279063|-0.574734|-0.872803|0.604759|1.030427|-2.326876|-1.719446|-1.928969|1.677598|-1.134277|0.360794|0.726725|1.539080|-1.724522|0.510643|
-1.681945|-0.837736|-0.597666|-0.271970|1.576862|-2.385089|-1.766003|-1.773551|0.966382|-1.026188|1.134278|0.277385|1.934052|-1.849560|0.619266|
-1.012976|-1.389881|-0.595076|-0.324913|0.999905|-2.156577|-1.991932|-1.905186|1.071292|-0.930201|0.406085|0.672729|1.027561|-1.387443|0.459584|
-1.749769|-1.289247|-0.668173|0.157945|1.086246|-2.457654|-2.076409|-1.876275|1.508480|-1.562600|1.133770|0.094807|1.470506|-1.826831|1.272209|
-1.304338|-0.635850|-0.479548|0.440545|1.588155|-1.625586|-1.480136|-2.038996|0.910290|-0.734549|0.426122|0.577204|1.152262|-2.044478|0.689204|
-1.397819|-1.349185|-0.639155|-0.336760|1.060221|-1.814036|-1.479826|-1.434549|0.810953|-0.717790|0.984737|0.213756|1.163545|-1.179423|0.598212|
-1.713397|-0.667506|-0.740824|0.646237|1.756167|-1.550660|-2.335489|-2.072596|1.221791|-0.902958|0.868745|0.086669|0.782330|-1.581923|0.785303|
-1.663105|-1.092457|-1.089261|-0.064783|1.113976|-1.647669|-2.246496|-1.857490|1.288126|-1.024716|0.889493|0.062265|1.266787|-1.420931|0.466858|
-1.448323|-0.782938|-0.457590|0.192558|1.628462|-2.004057|-1.546654|-2.054053|1.622433|-1.215994|0.624933|0.964405|1.152585|-1.224626|0.910980|
-1.022518|-1.414079|-0.693074|-0.178692|1.797073|-1.778255|-2.325396|-2.128414|1.659788|-1.098447|1.189950|0.982072|1.808161|-1.816951|0.639388|
-1.827644|-1.151036|-1.163887|0.275561|1.051518|-2.426765|-2.227835|-2.114396|1.687898|-1.391170|0.775965|0.878403|1.337482|-2.196468|0.419642|
-1.839055|-0.526546|-1.096269|-0.108461|1.036196|-2.403940|-2.332538|-1.661085|1.016253|-1.438025|1.226270|0.568371|1.072229|-2.090746|0.716230|
-0.946752|-1.367017|-0.331468|0.593783|1.481894|-2.353587|-2.119995|-1.971941|1.237363|-0.994405|0.527386|0.225442|1.588553|-1.742429|0.704568|
-1.417559|-0.802803|-0.300852|0.686379|0.845787|-2.007451|-1.971423|-1.977090|1.578940|-1.424828|1.176915|0.361300|1.411876|-1.424691|0.625588|
-1.562318|-0.654542|-1.003699|-0.173421|1.683777|-2.110294|-2.160138|-1.591675|1.085217|-1.412300|1.239775|0.366961|1.472128|-1.958559|0.448995|
-1.378644|-0.904821|-1.296382|0.199119|0.964634|-2.741445|-2.006410|-1.572058|1.341303|-0.823066|0.665925|0.326245|1.379681|-2.157715|0.508143|
-1.855061|-0.890020|-0.601456|-0.060927|1.062755|-2.531844|-2.229945|-2.403215|1.061341|-0.735914|0.715081|0.608428|1.601320|-2.031218|0.746346|
-1.641407|-1.562682|-0.357458|0.748189|1.016316|-2.626391|-2.546092|-2.272509|1.595572|-1.391329|1.239732|0.848217|1.969162|-1.440788|0.431665|
-1.698196|-1.337411|-0.414796|0.638349|1.770474|-2.268292|-2.534760|-2.022128|1.339632|-1.333553|0.295492|0.402487|1.190885|-2.090632|1.233888|
-1.283803|-0.711863|-1.272417|0.119955|1.351113|-2.342995|-2.515816|-1.692908|1.171929|-1.599791|1.226939|1.198537|0.980970|-2.118559|1.228303|
-1.694844|-0.893552|-0.577166|0.092326|1.357793|-1.910847|-2.231877|-2.404055|1.776660|-0.715840|0.340323|0.364285|1.817675|-1.636091|0.800859|
-0.677382|-0.918740|-1.102811|-0.053250|0.942863|-2.237697|-1.621101|-1.975440|1.722659|-1.087865|1.089450|0.760051|1.164565|-1.715723|0.336343|
-1.222654|-1.143877|-1.190476|0.403096|1.548862|-2.087049|-2.173475|-1.722671|1.052886|-0.790109|0.990849|0.617806|1.466201|-2.422917|1.021508|
